  2338.81168709     3.73175177
  2338.85026733     3.73186615
  2338.88884758     3.73198054
  2338.92742783     3.73209496
  2338.96600807     3.73220940
  2339.00458832     3.73232386
  2339.04316857     3.73243834
  2339.08174881     3.73255285
  2339.12032906     3.73266737
  2339.15890930     3.73278192
  2339.19748955     3.73289649
  2339.23606980     3.73301108
  2339.27465004     3.73312568
  2339.31323029     3.73324031
  2339.35181054     3.73335496
  2339.39039078     3.73346963
  2339.42897103     3.73358432
  2339.46755127     3.73369903
  2339.50613152     3.73381376
  2339.54471177     3.73392852
  2339.58329201     3.73404329
  2339.62187226     3.73415808
  2339.66045251     3.73427290
  2339.69903275     3.73438774
  2339.73761300     3.73450260
  2339.77619324     3.73461749
  2339.81477349     3.73473239
  2339.85335374     3.73484732
  2339.89193398     3.73496227
  2339.93051423     3.73507724
  2339.96909448     3.73519223
  2340.00767472     3.73530725
  2340.04625497     3.73542228
  2340.08483521     3.73553733
  2340.12341546     3.73565241
  2340.16199571     3.73576750
  2340.20057595     3.73588262
  2340.23915620     3.73599775
  2340.27773645     3.73611291
  2340.31631669     3.73622809
  2340.35489694     3.73634329
  2340.39347718     3.73645851
  2340.43205743     3.73657376
  2340.47063768     3.73668902
  2340.50921792     3.73680431
  2340.54779817     3.73691961
  2340.58637842     3.73703494
  2340.62495866     3.73715029
  2340.66353891     3.73726566
  2340.70211915     3.73738105
  2340.74069940     3.73749646
  2340.77927965     3.73761189
  2340.81785989     3.73772735
  2340.85644014     3.73784284
  2340.89502038     3.73795834
  2340.93360063     3.73807387
  2340.97218088     3.73818941
  2341.01076112     3.73830498
  2341.04934137     3.73842057
  2341.08792162     3.73853618
  2341.12650186     3.73865180
  2341.16508211     3.73876745
  2341.20366235     3.73888312
  2341.24224260     3.73899880
  2341.28082285     3.73911451
  2341.31940309     3.73923024
  2341.35798334     3.73934599
  2341.39656359     3.73946176
  2341.43514383     3.73957756
  2341.47372408     3.73969338
  2341.51230432     3.73980922
  2341.55088457     3.73992509
  2341.58946482     3.74004097
  2341.62804506     3.74015688
  2341.66662531     3.74027281
  2341.70520556     3.74038876
  2341.74378580     3.74050473
  2341.78236605     3.74062072
  2341.82094629     3.74073673
  2341.85952654     3.74085276
  2341.89810679     3.74096881
  2341.93668703     3.74108488
  2341.97526728     3.74120098
  2342.01384753     3.74131709
  2342.05242777     3.74143323
  2342.09100802     3.74154939
  2342.12958826     3.74166558
  2342.16816851     3.74178178
  2342.20674876     3.74189800
  2342.24532900     3.74201425
  2342.28390925     3.74213052
  2342.32248950     3.74224680
  2342.36106974     3.74236311
  2342.39964999     3.74247944
  2342.43823023     3.74259580
  2342.47681048     3.74271217
  2342.51539073     3.74282857
  2342.55397097     3.74294499
  2342.59255122     3.74306143
  2342.63113147     3.74317789
  2342.66971171     3.74329437
  2342.70829196     3.74341088
  2342.74687220     3.74352740
  2342.78545245     3.74364394
  2342.82403270     3.74376051
  2342.86261294     3.74387709
  2342.90119319     3.74399370
  2342.93977344     3.74411033
  2342.97835368     3.74422698
  2343.01693393     3.74434366
  2343.05551417     3.74446036
  2343.09409442     3.74457707
  2343.13267467     3.74469382
  2343.17125491     3.74481058
  2343.20983516     3.74492736
  2343.24841541     3.74504417
  2343.28699565     3.74516100
  2343.32557590     3.74527785
  2343.36415614     3.74539472
  2343.40273639     3.74551162
  2343.44131664     3.74562853
  2343.47989688     3.74574547
  2343.51847713     3.74586242
  2343.55705737     3.74597940
  2343.59563762     3.74609639
  2343.63421787     3.74621341
  2343.67279811     3.74633045
  2343.71137836     3.74644751
  2343.74995861     3.74656459
  2343.78853885     3.74668170
  2343.82711910     3.74679882
  2343.86569934     3.74691597
  2343.90427959     3.74703314
  2343.94285984     3.74715033
  2343.98144008     3.74726755
  2344.02002033     3.74738478
  2344.05860058     3.74750204
  2344.09718082     3.74761931
  2344.13576107     3.74773661
  2344.17434131     3.74785392
  2344.21292156     3.74797126
  2344.25150181     3.74808862
  2344.29008205     3.74820601
  2344.32866230     3.74832341
  2344.36724255     3.74844084
  2344.40582279     3.74855830
  2344.44440304     3.74867577
  2344.48298328     3.74879327
  2344.52156353     3.74891079
  2344.56014378     3.74902833
  2344.59872402     3.74914589
  2344.63730427     3.74926346
  2344.67588452     3.74938106
  2344.71446476     3.74949868
  2344.75304501     3.74961632
  2344.79162525     3.74973398
  2344.83020550     3.74985166
  2344.86878575     3.74996937
  2344.90736599     3.75008710
  2344.94594624     3.75020485
  2344.98452649     3.75032263
  2345.02310673     3.75044043
  2345.06168698     3.75055824
  2345.10026722     3.75067609
  2345.13884747     3.75079395
  2345.17742772     3.75091183
  2345.21600796     3.75102974
  2345.25458821     3.75114766
  2345.29316846     3.75126561
  2345.33174870     3.75138358
  2345.37032895     3.75150157
  2345.40890919     3.75161958
  2345.44748944     3.75173760
  2345.48606969     3.75185565
  2345.52464993     3.75197373
  2345.56323018     3.75209182
  2345.60181043     3.75220994
  2345.64039067     3.75232808
  2345.67897092     3.75244624
  2345.71755116     3.75256443
  2345.75613141     3.75268264
  2345.79471166     3.75280087
  2345.83329190     3.75291912
  2345.87187215     3.75303739
  2345.91045240     3.75315568
  2345.94903264     3.75327399
  2345.98761289     3.75339232
  2346.02619313     3.75351068
  2346.06477338     3.75362906
  2346.10335363     3.75374746
  2346.14193387     3.75386589
  2346.18051412     3.75398433
  2346.21909436     3.75410281
  2346.25767461     3.75422130
  2346.29625486     3.75433981
  2346.33483510     3.75445834
  2346.37341535     3.75457689
  2346.41199560     3.75469547
  2346.45057584     3.75481406
  2346.48915609     3.75493267
  2346.52773633     3.75505130
  2346.56631658     3.75516996
  2346.60489683     3.75528864
  2346.64347707     3.75540735
  2346.68205732     3.75552607
  2346.72063757     3.75564482
  2346.75921781     3.75576359
  2346.79779806     3.75588238
  2346.83637830     3.75600120
  2346.87495855     3.75612003
  2346.91353880     3.75623889
  2346.95211904     3.75635777
  2346.99069929     3.75647667
  2347.02927954     3.75659559
  2347.06785978     3.75671454
  2347.10644003     3.75683351
  2347.14502027     3.75695250
  2347.18360052     3.75707151
  2347.22218077     3.75719054
  2347.26076101     3.75730959
  2347.29934126     3.75742866
  2347.33792151     3.75754775
  2347.37650175     3.75766687
  2347.41508200     3.75778601
  2347.45366224     3.75790517
  2347.49224249     3.75802435
  2347.53082274     3.75814355
  2347.56940298     3.75826278
  2347.60798323     3.75838202
  2347.64656348     3.75850129
  2347.68514372     3.75862057
  2347.72372397     3.75873988
  2347.76230421     3.75885921
  2347.80088446     3.75897857
  2347.83946471     3.75909795
  2347.87804495     3.75921735
  2347.91662520     3.75933678
  2347.95520545     3.75945624
  2347.99378569     3.75957571
  2348.03236594     3.75969521
  2348.07094618     3.75981472
  2348.10952643     3.75993425
  2348.14810668     3.76005380
  2348.18668692     3.76017337
  2348.22526717     3.76029296
  2348.26384742     3.76041257
  2348.30242766     3.76053221
  2348.34100791     3.76065187
  2348.37958815     3.76077155
  2348.41816840     3.76089126
  2348.45674865     3.76101099
  2348.49532889     3.76113074
  2348.53390914     3.76125051
  2348.57248939     3.76137031
  2348.61106963     3.76149013
  2348.64964988     3.76160997
  2348.68823012     3.76172983
  2348.72681037     3.76184971
  2348.76539062     3.76196962
  2348.80397086     3.76208955
  2348.84255111     3.76220950
  2348.88113136     3.76232947
  2348.91971160     3.76244946
  2348.95829185     3.76256947
  2348.99687209     3.76268950
  2349.03545234     3.76280956
  2349.07403259     3.76292963
  2349.11261283     3.76304973
  2349.15119308     3.76316985
  2349.18977332     3.76329000
  2349.22835357     3.76341016
  2349.26693382     3.76353035
  2349.30551406     3.76365056
  2349.34409431     3.76377079
  2349.38267456     3.76389104
  2349.42125480     3.76401132
  2349.45983505     3.76413161
  2349.49841529     3.76425193
  2349.53699554     3.76437227
  2349.57557579     3.76449264
  2349.61415603     3.76461303
  2349.65273628     3.76473344
  2349.69131653     3.76485388
  2349.72989677     3.76497434
  2349.76847702     3.76509482
  2349.80705726     3.76521532
  2349.84563751     3.76533584
  2349.88421776     3.76545638
  2349.92279800     3.76557694
  2349.96137825     3.76569752
  2349.99995850     3.76581812
  2350.03853874     3.76593874
  2350.07711899     3.76605939
  2350.11569923     3.76618006
  2350.15427948     3.76630075
  2350.19285973     3.76642147
  2350.23143997     3.76654221
  2350.27002022     3.76666297
  2350.30860047     3.76678376
  2350.34718071     3.76690457
  2350.38576096     3.76702539
  2350.42434120     3.76714624
  2350.46292145     3.76726712
  2350.50150170     3.76738801
  2350.54008194     3.76750893
  2350.57866219     3.76762986
  2350.61724244     3.76775082
  2350.65582268     3.76787180
  2350.69440293     3.76799280
  2350.73298317     3.76811382
  2350.77156342     3.76823487
  2350.81014367     3.76835594
  2350.84872391     3.76847703
  2350.88730416     3.76859814
  2350.92588441     3.76871928
  2350.96446465     3.76884043
  2351.00304490     3.76896161
  2351.04162514     3.76908282
  2351.08020539     3.76920404
  2351.11878564     3.76932528
  2351.15736588     3.76944655
  2351.19594613     3.76956783
  2351.23452638     3.76968914
  2351.27310662     3.76981047
  2351.31168687     3.76993183
  2351.35026711     3.77005320
  2351.38884736     3.77017461
  2351.42742761     3.77029603
  2351.46600785     3.77041748
  2351.50458810     3.77053895
  2351.54316835     3.77066044
  2351.58174859     3.77078196
  2351.62032884     3.77090349
  2351.65890908     3.77102504
  2351.69748933     3.77114662
  2351.73606958     3.77126821
  2351.77464982     3.77138983
  2351.81323007     3.77151147
  2351.85181031     3.77163314
  2351.89039056     3.77175482
  2351.92897081     3.77187653
  2351.96755105     3.77199827
  2352.00613130     3.77212002
  2352.04471155     3.77224180
  2352.08329179     3.77236360
  2352.12187204     3.77248542
  2352.16045228     3.77260726
  2352.19903253     3.77272912
  2352.23761278     3.77285101
  2352.27619302     3.77297292
  2352.31477327     3.77309485
  2352.35335352     3.77321680
  2352.39193376     3.77333878
  2352.43051401     3.77346077
  2352.46909425     3.77358279
  2352.50767450     3.77370483
  2352.54625475     3.77382690
  2352.58483499     3.77394898
  2352.62341524     3.77407109
  2352.66199549     3.77419322
  2352.70057573     3.77431538
  2352.73915598     3.77443755
  2352.77773622     3.77455975
  2352.81631647     3.77468198
  2352.85489672     3.77480422
  2352.89347696     3.77492648
  2352.93205721     3.77504877
  2352.97063746     3.77517107
  2353.00921770     3.77529339
  2353.04779795     3.77541574
  2353.08637819     3.77553811
  2353.12495844     3.77566050
  2353.16353869     3.77578292
  2353.20211893     3.77590537
  2353.24069918     3.77602783
  2353.27927943     3.77615033
  2353.31785967     3.77627284
  2353.35643992     3.77639538
  2353.39502016     3.77651793
  2353.43360041     3.77664050
  2353.47218066     3.77676310
  2353.51076090     3.77688571
  2353.54934115     3.77700834
  2353.58792140     3.77713100
  2353.62650164     3.77725369
  2353.66508189     3.77737639
  2353.70366213     3.77749912
  2353.74224238     3.77762188
  2353.78082263     3.77774466
  2353.81940287     3.77786746
  2353.85798312     3.77799027
  2353.89656337     3.77811312
  2353.93514361     3.77823598
  2353.97372386     3.77835886
  2354.01230410     3.77848177
  2354.05088435     3.77860469
  2354.08946460     3.77872765
  2354.12804484     3.77885062
  2354.16662509     3.77897362
  2354.20520534     3.77909664
  2354.24378558     3.77921968
  2354.28236583     3.77934274
  2354.32094607     3.77946583
  2354.35952632     3.77958893
  2354.39810657     3.77971206
  2354.43668681     3.77983521
  2354.47526706     3.77995839
  2354.51384730     3.78008159
  2354.55242755     3.78020481
  2354.59100780     3.78032806
  2354.62958804     3.78045133
  2354.66816829     3.78057462
  2354.70674854     3.78069793
  2354.74532878     3.78082126
  2354.78390903     3.78094461
  2354.82248927     3.78106799
  2354.86106952     3.78119138
  2354.89964977     3.78131481
  2354.93823001     3.78143825
  2354.97681026     3.78156172
  2355.01539051     3.78168521
  2355.05397075     3.78180872
  2355.09255100     3.78193226
  2355.13113124     3.78205581
  2355.16971149     3.78217939
  2355.20829174     3.78230298
  2355.24687198     3.78242660
  2355.28545223     3.78255024
  2355.32403248     3.78267391
  2355.36261272     3.78279759
  2355.40119297     3.78292131
  2355.43977321     3.78304505
  2355.47835346     3.78316881
  2355.51693371     3.78329259
  2355.55551395     3.78341639
  2355.59409420     3.78354022
  2355.63267445     3.78366407
  2355.67125469     3.78378794
  2355.70983494     3.78391183
  2355.74841518     3.78403574
  2355.78699543     3.78415968
  2355.82557568     3.78428364
  2355.86415592     3.78440762
  2355.90273617     3.78453163
  2355.94131642     3.78465566
  2355.97989666     3.78477971
  2356.01847691     3.78490378
  2356.05705715     3.78502787
  2356.09563740     3.78515198
  2356.13421765     3.78527611
  2356.17279789     3.78540027
  2356.21137814     3.78552445
  2356.24995839     3.78564866
